Course Code,Course Name,L,T,P,C,Name of the Instructors and Tutors,Capacity,Number of Students,Sections,Lecture,Tutorial,Lab,Link to Course Plan,Preferred Knowledge Equivalent to,Remark,Minor in,HSS/BS elective
First Year(2023),,,,,,,,,,,,,,,,,
FP 100,Foundation Programme,0,0,0,4,"Abinaya Sampath(I), Anupama Pradeepan(I), 
Harmeet Singh(I), Krista R Khiangte(I), B Prasanna Venkatesh(I),
Sushmit Bagchi(I), Sushobhan Sen(I) 
",,,,,,,,,,,
ES 101,Engineering Graphics,1.5,0,1.5,3,"Sameer Patel(I+L), S. R. Gandhi (L), Kaustubh Rane (L), Madhu Vadali (L) + 3 GTFs (L)",,360,,"E2
(Jasubhai Auditorium)",,"I1,J1,I2
(7/108,7/109)
I1,J1,I2,K2
(1/101,1/102)
K2
(7/208,7/209,1/201)",,,,,
ES 112,Computing,2,0,2,3,"Yogesh Meena(I+L), Shouvick Mondal(I+L), Anirban Dasgupta(L)",,360,,"B1
(Jasubhai Auditorium)",,"K1,L2,M1
(7/108,7/109)",ES112_Course_Plan (+website),,,,
ES 117,The World of Engineering,0,0,3,2,Himanshu Shekhar(I),,360,,,,"J2,M2
(Jasubhai Auditorium)",Course Plan TBA,,,,
ES 118,Materials for the Future,1.5,0,1.5,3,Amit Arora(I),,360,,"F2
(Jasubhai Auditorium)",,"H1,N1,P1
(MSE Lab)",,,,,
HS 191,Introduction to Writing I,1,0,3,2,"Jooyoung Kim(I),Monal Desai(L),Nivid Desai(L),Devapreeta Jena(L)",,360,,"L1
(1/102,7/105,7/104,7/101,7/210,7/110,7/201,7/102,7/209)",,"A1,B2
(7/101,7/210,7/103,7/104,7/105,7/110,7/201,7/204,7/205,5/203)",,,,,
MA 103,Calculus of Single Variable and Linear Algebra,3,1.5,0,4,"Projesh Nath Choudhury(I+T),Sanjay Amrutiya(T),Indranath Sengupta(T),Rohit Kumar Mishra(T)",,360,,"C1,C2
(Jasubhai Auditorium)","H2
(7/101,7/210,7/103,7/104,7/105,7/110,7/201,7/204,7/205)",,,,,,
HS 201,World Civilizations and Cultures,3,0,0,4,"Madhumita Sengupta(I), V N Prabhakar(I), Sharada CV(I)",,,,"G1,G2
(1/101,1/102,Jasubhai Auditorium)",,,,,,,
PE 101,Physical Education,0,0,0,0,,,,,,,,,,,,
IN 101,Comprehensive Viva Voce,0,0,0,0,,,,,,,,,,,,
Second Year(2022),,,,,,,,,,,,,,,,,
ES 243,Biology for Engineers,3,1,0,4,"Ashutosh Srivastava(I+T),Umashankar Sing(I+T), Ashutosh Srivastava(T), Vijay Thiruvenkatam(T), Bhaskar Datta(T),Karla P. Mercado-Shekhar(T),Subramanian Sankaranarayanan(T), Mukesh Dhanka(T),Sudipta Basu(T)
",,299,,"G1,G2
(1/103)","F1
(7/101,7/210,7/103,7/104,7/105,7/110,7/201,7/204)",,https://drive.google.com/file/d/1nmjt6OpLDquCesiOBkcUbpNnrddmDEV8/view?usp=share_link,,,,
GE 201,"General Education II
(Half Semester Course - First Half)",3,0,0,2,TBD,,300,,"A1,A2
(1/103)",,,,,,,
HS 221,Introduction to Philosophy,3,0,0,4,Jaison Manjaly(I),,600,,"D1,D2
(1/103)",,,,,,,
MA 203,"Numerical Methods
(Half Semester Course - First Half)",3,1.5,0,2,"Akshaa Vatwani(I+T), Dilip Sundaram(I+T)",,300,,"B1,B2
(1/102, 1/103)","H1
(7/101,7/210,7/103,7/104,7/105,7/110,7/201,7/204)",,Course Plan,,,,
MA 204,"Introduction to Partial Differential Equations
(Half Semester Course - Second Half)",3,1.5,0,2,Rohit Kumar Mishra(I+T),,150,,"B1,B2
(1/103)","H1
(7/101,7/210,7/103,7/104,7/105,7/110,7/201,7/204)",,Course Plan,,,,
ES XXX,Science Basket Course,-,-,-,4,TBD,,,,TBD,TBD,,,,,,
ES 2XX,Engineering Thermodynamics,2,1,0,3,Atul Bhargav(I+T),,50,,"E1,E2
(7/102)",,,,,,,
ES 211,Thermodynamics,2,1,0,3,Atul Bhargav(I+T),,40,,"E1,E2
(1/101)",,,Course plan,,,,
MSE 202,Materials Thermodynamics,3,1,0,4,Raghavan Ranganathan(I+T),,,,"M1,M2
(7/202)","K1
(7/107)",,,,,,
EE 221,Electronic Devices,2,1,0,3,Jhuma Saha(I+T),,55,,"C1,C2
(7/209)",,,Course Plan,,,,
CE 201,"Earth Materials and Processes
(Half Semester Course)",1.5,0,3,2,Utsav Mannu(I+L),,29,,"E1,E2
(7/206)",,"I1,K1
(7/202)",Course Plan,,,,
CL 201,Chemical Process Calculations,2,1.5,0,3,Sameer Dalvi(I+T),,45,,"C1,C2
(7/208)",,,Course Plan,,,,
ES 242(N),Data Structures and Algorithms I,3,0,1.5,4,Balagopal Komarath(I+L),,105,,"P1,P2
(1/101)",,"K2
(7/108,7/109)",Course Plan,,,,
ES 244,"Signals, Systems, and Random Processes",3,1.5,0,4,"Nithin George(I+T), Shanmuganathan Raman(T)",,40,,"E1,F2
(7/209)","E2
(7/209,7/210)",,Course Plan,,,,
ES 221,Mechanics of Solids,3,1.5,0,4,Manish Kumar(I+T),,80,,"C1,C2
(7/102)","F2
(7/104,7/105)",,Course outline,,,,
ES 214,Discrete Mathematics,3,1,0,4,"Anirban Dasgupta(I+T), Neeldhara Misra(I+T)",,90,,"L1,L2
(1/101)","H2
(1/101)",,Course Website,,,,
CE 203,Geospatial Engineering,1.5,0,3,3,Vimal Mishra(I+L),,40,,"B1
(5/203)",,"I2,M1
(5/202)",,,,,
EE 223,Electrical Machines,2,1,1.5,4,Ragavan K(I+T+L),,60,,"I1,I2
(7/209)",,"K2,L2,N2,J1,L1
(EE Lab)",,,,,
MSE 207,Structure of Materials,3,1,0,4,Abhijit Mishra(I+T),,40,,"E1,E2
(5/202)","F2
(7/201)",,,,,,
MSE 204,Transport Phenomena in Materials Engineering,3,1,0,4,Sriharitha Rowthu(I+T),,40,,"I1,I2
(7/207)","K2
(7/205)",,,,,,
ME 206,Statics and Dynamics,2,1,1.5,4,Jayaprakash K. R.(I+T),,40,,"I1,I2
(7/206)","F2
(7/103)",,Course outline,,,,
ES 321,Dynamics and Vibrations,3,1,0,4,Jayaprakash K. R.(I+T),,63,,"C1,C2
(5/202)","M1
(7/208)",,,,,,
PE 103,Physical Education,0,0,0,0,,,245,,,,,,,,,
IN 103,Comprehensive Viva Voce,0,0,0,0,,,244,,,,,,,,,
5th Sem Chemical Engineering,,,,,,,,,,,,,,,,,
HS 151,Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,https://drive.google.com/file/d/1PsS3bgcCmhhq3D99bn-I5EaglA7UwkLc/view?usp=sharing,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
CL 221,Chemical Engineering Thermodynamics,3,1,0,4,Mithun Radhakrishna(I+T),,42,,"E1,E2
(7/107)","H1
(7/102)",,Course Policy Document - CL 221 Chemical Engineering Thermodynamics.pdf,,,,
ES 311,Heat and Mass Transfer,3,1,0,4,"Soumyadip Sett(I+T),Biswajit Saha(T)",,92,,"B1,B2
(1/101)","F1
(7/209,7/107)",,,,,,
CL 322,Chemical Reaction Engineering,3,1,0,4,Abinaya Sampath(I+T),,43,,"C1,C2
(7/107)","G1
(7/102)",,Course Plan,,,,
CL 351,Heat Transfer and Thermodynamics Lab,0,0,3,2,Biswajit Saha(L),,43,,,,"I1,K1
(CL Lab)",,,,,
HS XXX,HSS Elective,,,,4,,,,,,,,,,,,
,Basic Science Elective,,,,4,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,209,,,,,,,,,
7th Sem Chemical Engineering,,,,,,,,,,,,,,,,,
CL 425,Process Synthesis and Design,3,1,0,4,Hari Ganesh(I+T),,30,,"E1,E2
(7/106)","H1
(7/106)",,https://drive.google.com/file/d/1vcorwHyTY5jNndu9m1-Bd4GwZ8sNgYiP/view?usp=sharing,,,,
CL 451,Process Dynamics and Control Lab,0,0,3,2,Nitin Padhiyar(L),,29,,,,"J1,L1
(CL Lab)",Course Plan,,,,
HS XXX,HS Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
5th Sem Civil Engineering,,,,,,,,,,,,,,,,,
HS 151,Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
CE 301,Soil Mechanics,3,1,2,5,"Amit Prashant(I+T),Ajanta Sachan(L)",,33,,"E1,E2
(7/207)","J1
(7/104)","I1,K1
(CE Lab)",,,,,
CE 302,Structural Analysis,3,1,0,4,Gaurav Srivastava(I+T),,33,,"C1,C2
(7/101)","G1
(7/101)",,,,,,
CE 303,Geospatial Engineering,1,0,3,3,Vimal Mishra(I+L),,32,,"B1
(5/203)",,"I2,M1
(5/202)",,,,,
CE 308,Water Resource Engineering,2,0,3,4,Udit Bhatia(I+L),,32,,"F1,F2
(7/205)",,"J2,M2
(7/207)",,,,,
HS XXX,HSS Elective,3,0,0,4,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,209,,,,,,,,,
7th Sem Civil Engineering,,,,,,,,,,,,,,,,,
CE 401,Comprehensive Project - 1,0,0,3,4,Dhiman Basu(L),,30,,,,"I1,K1
(7/203)",,,,,
HS XXX,HSS Elective,,,,,,,,,,,,,,,,
,BS Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
5th Sem Computer Science and Engineering,,,,,,,,,,,,,,,,,
HS 151,Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
CS 302,Theory of Computation,3,1,0,4,Bireswar Das(I+T),,71,,"E1,E2
(7/208)","H1
(7/208)",,,,,,
CS 301,Operating Systems,3,0,1.5,5,"Rajat Moona(I),Abhishek Bichawat(L)",,93,,"A1,A2
(1/102)",,"N2
(7/108,7/109)",,,,,
ES 331,Probability and Random Processes,3,1,0,4,"Soumyabrata Chakrabarty(I+T),Sandip Lashkare(T)
",,88,,"B1,B2
(7/209)","F2
(7/110,7/101)",,Course Plan,,,,
HS 3XX,HSS Elective,,,,,,,,,,,,,,,,
,BS Elective,,,,,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,209,,,,,,,,,
7th Sem Computer Science and Engineering,,,,,,,,,,,,,,,,,
CS 433,Computer Networks,3,1,0,4,Sameer Kulkarni(I+T),,73,,"D1,D2
(7/208)","G2
(7/108)",,Course Plan,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
HS 3XX,HSS Elective,,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
5th Sem  Electrical Engineering,,,,,,,,,,,,,,,,,
"L2
(7/101,7/210,7/103,7/104,7/105,7/110)",Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
EE 332,Power Systems,3,1,0,4,Naran Pindoriya(I+T),,51,,"E1,E2
(7/202)","H1
(7/209)",,Course plan,,,,
ES 331,Probability and Random Processes,3,1,0,4,"Soumyabrata Chakrabarty(I+T),Sandip Lashkare(T)",,88,,"B1,B2
(7/209)","F2
(7/110,7/101)",,Course plan ES331,,,,
EE 321,Analog Circuits,3,1,3,5,Tarun Agrawal(I+T+L),,53,,"C1,C2
(5/203)","G1
(7/208)","I1,K1
(EE Lab)",,,,,
EE 311,Electromagnetic Waves,3,1,0,4,Ravi Hegde(I+T),,39,,"D1,D2
(7/101)","G2
(7/101)",,,,,,
HS XXX,HSS Elective,3,0,0,4,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,209,,,,,,,,,
7th  Sem  Electrical Engineering,,,,,,,,,,,,,,,,,
EE 411,Digital Signal Processing,3,1,0,4,Uttama Lahiri(I+T),,44,,"E1,E2
(7/203)","H1
(7/107)",,,,,,
EE 431,Electrical Systems Lab,0,0,3,2,Soumyabrata Chakrabarty(L),,,,,,"I2,M1,J2,M2
(EE Lab)",https://drive.google.com/file/d/1sZfdvdKWDlozsVD1OAL0H4JnosWSWSaN/view?usp=drive_link,,,,
HS XXX,HSS Elective (choose from list below),,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Basic Science Elective (choose from list below),,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
5th  Sem  Mechanical Engineering,,,,,,,,,,,,,,,,,
HS 151,Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
ES 311,Heat and Mass Transfer,3,1,0,4,"Soumyadip Sett(I+T),Biswajit Saha(T)",,92,,"B1,B2
(1/101)","F1
(7/209,7/107)",,,,,,
ME 321,Mechanics of Deformable Bodies,3,1,0,4,"Ravi Ayyagari(I+T), Harini Subramaniam(T)",,49,,"E1,E2
(1/102)","D2
(1/102)",,Course Plan,,,,
ME 331,Manufacturing Processes and Systems,3,0,0,4,Prof. Ramakrishnan(I),,50,,"C1,C2
(7/202)",,,Course Plan,,,,
ME 351,Mechanical Engineering Laboratory I,0,0,3,2,"Uddipta Ghosh(L),Harmeet Singh(L)",,48,,,,"I1,K1
(5/202)",,,,,
HS XXX,HSS Elective,,,,,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,209,,,,,,,,,
7th Sem  Mechanical Engineering,,,,,,,,,,,,,,,,,
ME 461,Integrated Design and Manufacturing II,0,1,3,2,Prof. Ramakrishnan(I+T+L),,38,,"B1
(7/210)",,"M1,P1
(7/207)",Course Plan,,,,
HS XXX,HSS Elective,,,,,,,,,,,,,,,,
,Basic Science Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
5th Sem Materials Engineering,,,,,,,,,,,,,,,,,
HS 151,Economics,3,1,0,4,"Deepak Singhania(I),TBD",,260,,"L1,H2
(1/103)","L2
(7/101,7/210,7/103,7/104,7/105,7/110)",,,,,,
BS 191,Matter and Energy Laboratory,0,0,4,4,"Saumyakanti Khatua(L),Sudhanshu Sharma(L)",,242,,,,"J1,L1,N1
(7/101,7/102,7/103,7/104,7/105,7/106)",,,,,
MSE 303 (N),Mechanical Behaviour of Materials,3,0,3,5,"Pradipta Ghosh(I),TBD",,20,,"G1,G2
(7/201)",,"I1,K1
(MSE Lab)",,,,,
MSE 304,Principles of Metal Extraction and Refining,3,0,0,4,Surya P Mehrotra(I),,19,,"C1,C2
(7/210)",,,Course Plan,,,,
MSE 305,Advanced Materials,3,0,0,4,Superb Misra(I),,24,,"B1,B2
(7/106)",,,,,,,
MSE 310,Physics of Materials,3,1,0,4,Gopinadhan Kalon(I+T),,34,,"F1,F2
(7/206)","E2
(7/104)",,Course Plan,,,,
HS XXX,HSS Elective,,,,,,,,,,,,,,,,
IN 105,Comprehensive Viva Voce,0,0,0,0,,,,,,,,,,,,
7th Sem Materials Engineering,,,,,,,,,,,,,,,,,
MSE 402,Computational Process Design,3,1,0,4,TBD,,24,,"C1,C2
(7/103)","G1
(7/103)",,,,,,
HS XXX,HSS Elective,,,,,,,,,,,,,,,,
,Basic Science Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
,Open Elective,,,,,,,,,,,,,,,,
IN 107,Comprehensive Viva Voce,0,0,0,0,,,199,,,,,,,,,
Electives,,,,,,,,,,,,,,,,,
Orientation Programme: ALL New Postgraduate Students,,,,,,,,,,,,,,,,,
FP 501,Aarohan (For 2023 MSc and MA students),0,0,0,2,"Anupama Pradeepan, Biswajit Saha, Soumyadip Sett, Sushmit Bagchi",,,,,,,,,,,
FP 601,"Aarohan (For 2023 MTech, PGDIIT and PhD students)",0,0,0,2,"Anupama Pradeepan, Biswajit Saha, Soumyadip Sett, Sushmit Bagchi",,,,,,,,,,,
Additional Courses: Physical Education for Postgraduate Students,,,,,,,,,,,,,,,,,
PE 500,Physical Education (For 2023 MSc and MA students),0,0,0,0,,,153,,,,,,,,,
PE 600,"Physical Education (For 2023 MTech, PGDIIT and PhD students)",0,0,0,0,,,193,,,,,,,,,
Additional courses BE,,,,,,,,,,,,,,,,,
BE 301,Molecular Genetics,3,0,0,2,Sharad Gupta(I),,5,,"M1,M2
(7/210)",,,Course Plan,,,,
BE 303,Bionanotechnology – Principles and Applications,3,0,0,4,Dhiraj Bhatia(I),,38,,"J1,J2
(7/210)",,,https://docs.google.com/document/d/11VfDXgCM3tOPuxL4R8ntlNY6GtcIhirn/edit?usp=sharing&ouid=114828150794801814953&rtpof=true&sd=true,,,,
BE 401(2),Methods in Biology,0,0,3,2,Sharmistha Majumdar(L),,40,,,,"I1,K1
(BE Lab)",,,,,
BE 405,Introduction to Plant Biotechnology,3,0,0,4,Subramanian Sankaranarayanan(I),,40,,"L1,L2
(7/204)",,,https://drive.google.com/file/d/1eR7PR6k4KXIPfnA7dzsJwxalQgK2s7D4/view?usp=sharing,,,,
BE 406,Systems Biology,3,0,0,4,Ashutosh Srivastava(I),,,,"J1,J2
(5/203)",,,https://drive.google.com/file/d/197FDy0ril1fFhdati6N8ynL5lfHWnPRy/view?usp=sharing,,,,
BE 601,Applied Biological Engineering,3,0,0,4,Mukesh Dhanka(I),,7,,"K1,K2
(7/101)",,,,,,,
BE 607,Molecular and Cellular Biotechnology,3,0,0,4,Sharmistha Majumdar(I),,17,,"D1,D2
(7/205)",,,,,,,
BE 610,Molecular Oncology,3,0,0,4,Umashankar Singh(I),,3,,"A1,A2
(7/107)",,,https://docs.google.com/document/d/1YJ9_t4HUA-kGBuc7htb7uR7u_hByUU_cZWah5NPhXj8/edit,,,,
BE 613,Biochemistry,3,0,0,4,Sharad Gupta(I),,32,,"N1,N2
(7/208)",,,Course Plan,,,,
BE 614,Biostatistics,1.5,0,3,4,Karla P. Mercado-Shekhar(I+L),,39,,"M1
(7/101)",,"F2,H2
(7/109)",https://iitgnacin-my.sharepoint.com/:b:/g/personal/karlamshekhar_iitgn_ac_in/EYnhZTPUC4xDoY-cM9AgLtgBnlS7nFobHVSPHHBZeJJNmQ?e=u5H4Cr,,,,
Additional courses CE,,,,,,,,,,,,,,,,,
CE 601,Advanced Geotechnical Engineering,3,0,3,5,Ajanta Sachan(I+L),,8,,"L1,L2
(5/203)",,"I2,M1
(CE Lab)",Course Plan,,,,
CE 607,Advanced Structural Analysis,3,0,0,4,Manish Kumar(I),,5,,"I1,I2
(7/205)",,,Course outline,,,,
CE 611,Advanced Engineering Hydrology,3,0,0,4,Vimal Mishra(I),,6,,"N1,N2
(7/203)",,,,,,,
CE 622,Structural Dynamics,3,0,0,4,Dhiman Basu(I),,5,,"L1,L2
(7/205)",,,Course Plan,,,,
CE 625,Advanced Hydraulic Engineering,3,0,0,4,Pranab Mohapatra(I),,5,,"D1,D2
(7/204)",,,Course Plan,,,,
CE 627,Slopes and Retaining Structures,3,0,0,2,SR Gandhi(I),,9,,"E2
(7/105)",,,https://drive.google.com/file/d/1vcpjBV3I8I5zkSBPaZu5njbhRW5drlPE/view?usp=sharing,,,,
CE 633,Infrastructure Systems: Planning and Management,3,0,0,4,Udit Bhatia(I),,10,,"I1,I2
(7/210)",,,https://iitgnacin-my.sharepoint.com/:b:/g/personal/bhatia_u_iitgn_ac_in/EZcdHdHiCrRJmbBd9Ou_-PgBgll1E5uEj1v9ShZMbQ3RdQ?e=dqXKXE,,,,
CE 634,Air Pollution Control Engineering,3,0,0,4,Sameer Patel(I),,4,,"N1,N2
(7/110)",,,Course Plan,,,,
CE 635,Pavement Materials and Design,3,0,0,4,"Sushobhan Sen(I)
",,40,,"M1,M2
(7/102)",,,https://docs.google.com/document/d/1t8e5ONkv04C0HtzBbZQvr5grnN7vF4VN/edit?usp=sharing&ouid=101703616946312471866&rtpof=true&sd=true,,,,
ES 621,Advanced Solid Mechanics,3,0,0,4,Dhiman Basu(I),,23,,"G1,G2
(7/106)",,,Course Plan,,,,
CE 691-VI,Special Topics in Civil Engineering: Domestic Wastewater Engineering (Treatment and Reuse),3,0,0,4,Sudhir Kumar Arora(I),,,,"N1,N2
(7/104)",,,https://drive.google.com/drive/folders/1hIWNA9OyNtcrvmss7ltJJdYH6saMCDRr?usp=sharing,,,,
Additional courses CL,,,,,,,,,,,,,,,,,
CL 426,Biochemical Engineering,3,0,0,4,Karthik Subramaniam(I),,7,,"M1,M2
(7/103)",,,Course Plan,,,,
BS 401,Nanoscale Science,3,0,0,4,Kabeer Jasuja(I),,40,,"J1,J2
(7/201)",,,Course Plan,,,,
CL 601,Advance Transport Phenomena,3,1,0,4,Pratyush Dayal(I+T),,20,,"L1,L2
(7/206)","J2
(7/101)",,Course Plan,,,,
CL 605,Colloidal Domain: Where Science Meets Engineering,3,0,0,4,Prachi Thareja(I),,17,,"K1,K2
(7/103)",,,,,,,
CL 630,Catalyst Design for Heterogeneous Reactions,3,0,0,4,Abinaya Sampath(I),,40,,"P1,P2
(7/210)",,,Course Plan,,,,
ES 617,Design of Experiments,3,0,0,4,Nitin Padhiyar(I),,,,"M1,M2
(7/208)",,,https://docs.google.com/document/d/1m85mDIzf9Y0JfyJUQqlYgE6zWyQs6eFL/edit?usp=sharing&ouid=102766002145341627442&rtpof=true&sd=true,,,,
ES 635,Water Quality Engineering,3,0,0,4,Chinmay Ghoroi(I),,,,"N1,N2
(7/202)",,,Course Plan,,,,
Additional courses CSE,,,,,,,,,,,,,,,,,
CS 434,Software Engineering and Testing,3,1,0,4,Shouvick Mondal(I+T),,,,"I1,I2
(7/208)","F2
(7/208)",,https://sites.google.com/view/shouvick/shouvick-mondal/software-engineering-and-testing-cs434?authuser=0,,,,
CS 610,Algorithms,3,0,0,4,Manoj Gupta(I),,33,,"C1,C2
(7/105)",,,Plan,,,,
CS 612,Computer Systems,3,0,0,4,"Sameer Kulkarni(I),Abhishek Bichawat(I)",,30,,"F1,F2
(5/203)",,,Course Plan,,,,
CS 613,Natural Language Processing,3,0,0,4,Mayank Singh(I),,14,,"I1,I2
(7/102)",,,Course website,,,,
CS 617,Computational Complexity Theory,3,0,0,4,"Bireswar Das(I),Balagopal Komarath(I)",,14,,"I1,I2
(7/103)",,,,,,,
