Course Code,Course Name,L,T,P,C,Name of the Instructors and Tutors,Capacity,Number of Students,Sections,Lecture,Tutorial,Lab,Link to Course Plan,Preferred Knowledge Equivalent to,Remark,Minor in,HSS/BS elective
ES 645,Optimization Methods for Machine Learning,3,0,0,4,Anirban Dasgupta(I),,,,"D1,D2
(7/206)",,,https://sites.google.com/iitgn.ac.in/es645-2022/home,,,,
ES 661,Probabilistic Machine Learning,3,0,0,4,Nipun Batra(I),,60,,"K1,K2
(5/203)",,,https://nipunbatra.github.io/pml2023/,,,,
CS 691-XIV,Special Topics in Computer Science: Usable Privacy and Security,3,0,0,4,Abhishek Bichhawat(I),,,,"G1,G2
(7/104)",,,,,,,
CS 691-XV,Special Topics in Computer Science: Understanding Large Language Models,3,0,0,4,"Manoj Agarwal(I), Anirban Dasgupta(I)",,,,"M1,M2
(1/102)",,,"https://iitgnacin-my.sharepoint.com/:w:/g/personal/anirbandg_iitgn_ac_in/ESQUMii9cvdIn4MEocsQYYEB7LIqM2aeGXc6f_GvbwJcAA?e=3KHuIP


One app for all your Word, Excel, PowerPoint and PDF needs. Get the Microsoft 365 app: https://aka.ms/GetM365",,,,
Additional courses EE,,,,,,,,,,,,,,,,,
EE 644,Physics of Transistors,3,0,0,4,Nihar Mohapatra(I),,14,,"A1,A2
(7/106)",,,,,,,
EE 426,Electric Vehicle Technology,3,0,0,4,Pallavi Bharadwaj(I),,40,,"N1,N2
(7/201)",,,https://docs.google.com/document/d/15st1YlKiUrl3fmdz1GgEHrBKsHee3xqn/edit?usp=share_link&ouid=107637480267446769844&rtpof=true&sd=true,,,,
EE 605,Digital Image Processing,3,0,0,4,Shanmuganathan Raman(I),,40,,"M1,M2
(7/104)",,,Course Plan,,,CSE,
EE 617 (N),VLSI Design,3,0,0,4,Joycee Mekie(I),,40,,"B1,B2
(7/203)",,,,,,,
EE 648,Dynamic Behaviour of Electric Machines,3,0,1.5,5,Ragavan K(I+L),,7,,"D1,D2
(7/207)",,"J2
(EE Lab)",,,,,
ES 414,Introduction to Photonics,3,1,0,4,Arup Chakraborty(I+T),,12,,"J1,J2
(7/204)","M1
(7/105)",,,,,,
ES 616,Digital Control Systems,3,1,0,4,S Rajendran(I+T),,16,,"F1,F2
(5/202)","H2
(7/106)",,Course Plan ,,,,
EE 629,Power Electronic Converters,3,1,0,4,S Rajendran(I+T),,40,,"L1,L2
(7/207)","J2
(7/103)",,Course Plan ,,,,
EE 656,Digital VLSI Circuits Laboratory,0,0,3,2,Joycee Mekie(L),,40,,,,"J2,M2
(7/108)",,,,,
EE 655,Heterostructure Devices,3,0,0,4,Jhuma Saha(I),,40,,"K1,K2
(7/104)",,,Course Plan,,,,
ES 657,Biomedical Ultrasound,3,0,0,4,Himanshu Shekhar(I),,40,,"P1,P2
(7/103)",,,Course Plan,,,,
ES 663,Smart Renewable Energy Systems,3,0,0,4,Pallavi Bharadwaj(I),,,,"I1,I2
(7/106)",,,https://docs.google.com/document/d/1LWO_6q3XPjxvdCoceyuHhHPVORz9ms-O/edit?usp=share_link&ouid=107637480267446769844&rtpof=true&sd=true,,,,
EE 691-VII,Special Topics in Electrical Engineering: Economics of Regulation in India,3,0,0,4,Anand Kumar(I),,,,"M1,M2
(7/209)",,,https://docs.google.com/document/d/1wegHW3P2sVN9bJVfnc05UfrEI28rxjgC/edit?usp=drive_link&ouid=114299862189998056218&rtpof=true&sd=true,,,,
EE 691-VIII,Special Topics in Electrical Engineering: Memory Device Technologies and Applications,3,0,0,4,Sandip Lashkare(I),,,,"J1,J2
(7/206)",,,Course Plan,,,,
Additional courses ME,,,,,,,,,,,,,,,,,
ES 607,Foundations of Fluid Dynamics,3,1,0,4,Uddipta Ghosh(I),,15,,"C1,C2
(5/202)","G1
(7/207)",,,,,,
ES 613,Modern Control Theory,3,0,0,4,Madhu Vadali(I),,40,,"D1,D2
(7/110)",,,,,,,
ME 605,Computational Fluid Dynamics,3,1.5,0,4,Dilip Sundaram(I),,12,,"P1,P2
(7/104)","H1
(7/207)",,Course Plan,,,,
ME 639,Introduction to Robotics,3,0,0,4,Harish P. M.(I),,22,,"C1,C2
(7/106)",,,Course Plan,,,Robotics,
ME 691-I,Special Topics in Mechanical Engineering: Mechanical Vibration analysis,3,0,0,4,Anuj Kumar Tiwari(I),,22,,"K1,K2
(7/207)",,,,,,,
"ME 691-II
",Special Topics in Mechanical Engineering: Dynamics and Control through household objects,3,0,0,4,Vineet Vashista(I),,22,,"F1,F2
(7/207)",,,,,,,
ME 691-XI,Special Topics in Mechanical Engineering: Advanced Robotics,3,0,0,4,Vineet Vashista(I),,22,,"M1,M2
(7/201)",,,https://drive.google.com/file/d/16HcWc0A1Irp-_6F9G78sr-sqo277bDS8/view?usp=sharing,,,,
ME 691-XII,Special Topics in Mechanical Engineering: Mechanics of Composite Structures,3,0,0,4,Harini Subramanian(I),,,,"K1,K2
(7/207)",,,Course Plan,,,,
Additional courses MSE,,,,,,,,,,,,,,,,,
MSE 355,Surface Engineering,3,0,0,4,Sriharitha Rowthu(I),,7,,"D1,D2
(7/210)",,,,,,,
MSE 403,Science and Technology of Welding and Joining,3,0,0,4,Amit Arora(I),,5,,"M1,M2
(7/107)",,,,,,,
MSE 622,Advance Metal Forming Technology,3,0,0,4,Jyoti Mukhopadhyay(I),,7,,"D1,D2
(7/106)",,,,,,,
MSE 629,Structure and Defects of Materials,3,0,0,4,Abhijit Mishra(I),,25,,"D1,D2
(7/103)",,,,,,,
MSE 631,Thermodynamics of Materials,3,0,0,4,Abhay Gautam(I),,11,,"F1,F2
(7/102)",,,,,,,
MSE 632,Characterization of Materials,3,0,3,4,Emila Panda(I),,17,,"A1,A2
(7/206)",,"J1,L1
(MSE Lab)",,,,,
MSE 633,Transmission Electron Microscopy,3,0,3,5,Abhay Gautam(I),,1,,"I1,I2
(7/104)",,"K2,L2
(MSE Lab)",,,,,
Additional courses CH,,,,,,,,,,,,,,,,,
CH 203,"Fundamentals and Applications of Spectroscopy (Science Basket Course)
",3,0,0,4,Saumyakanti Khatua(I),,,,"M1,M2
(1/101)",,,https://iitgnacin-my.sharepoint.com/:b:/g/personal/khatuask_iitgn_ac_in/Ee-bo5N0FgBHpdty-sy3K8oBT32XXLa3lvQ4aPE-uDqO9w?e=oM4X6p,,,,
CH 302,Electrochemical Science and Engineering,3,1,0,4,Sudhanshu Sharma(I+T),,,,"P1,P2
(7/203)","J2
(7/104)",,https://docs.google.com/document/d/13WfytQf8IwSN3RcPlt_nMRpmv6QHIKG-/edit?usp=sharing&ouid=106611580782814886493&rtpof=true&sd=true,,,,
CH 401,Food Chemistry,3,1,0,4,Iti Gupta(I+T),,,,"M1,M2
(7/106)","J1
(7/205)",,Course Plan,,,,
CH 506,Physical Organic Chemistry,3,0,0,4,Sriram Kanvah(I),,39,,"A1,A2
(7/102)",,,,,,,
CH 510,Main Group and Transition Metal Chemistry,3,0,0,4,Biswajit Mondal(I),,28,,"A1,A2
(7/203)",,,https://drive.google.com/file/d/1fy5ocpPQ-Bm5rfVhtUAjy4vFduf3spN4/view?usp=drive_link,,,,
CH 511,Quantum Chemistry,3,0,0,4,Sairam Mallajosyula(I),,27,,"F1,F2
(7/203)",,,,,,,
CH 513,Advanced Organic Chemistry,3,0,0,4,Sivapriya Kirubakaran(I),,31,,"D1,D2
(7/102)",,,https://docs.google.com/document/d/1n2tfWwe1WYLWLmSQBW22YUmqvxAsb-V7xuimkz_bBtQ/edit?userstoinvite=chowdhurydipannita%40iitgn.ac.in&actionButton=1,,,,
CH 522,Inorganic Chemistry Laboratory,0,0,3,2,Iti Gupta(L),,25,,,,"I1,K1
(CH Lab)",course plan,,,,
CH 523,Organic Chemistry Laboratory,0,0,3,2,Chandrakumar Appayee(L),,25,,,,"J1,L1
(CH Lab)",Course Plan,,,,
CH 616,Applied Chemical Biology,3,0,0,4,Sudipta Basu(I),,5,,"P1,P2
(7/102)",,,https://drive.google.com/file/d/1zIR1D7KLDlz1mNGwUNc0tty2Dc0meyvf/view?usp=drive_link,,,,
CH 622,Interpretative Organic Spectroscopy,3,0,0,4,Bhaskar Datta(I),,36,,"B1,B2
(7/207)",,,https://drive.google.com/file/d/1CZFagqtYV2aEaDKquqKNv_vCGpC0PJJ-/view?usp=drive_link,,,,
CH 626,Asymmetric Synthesis and Catalysis,3,0,0,4,Chandrakumar Appayee(I),,4,,"F1,F2
(7/207)",,,Course Plan,,,,
CH 635,Chemical Crystallography,2,0,1,4,Vijay Thiruvenkatam(I+L),,,,"M1,M2
(7/203)",,,Course Plan,,,,
CH 636,Statistical Thermodynamics and its Applications in Chemistry,3,0,0,4,Anirban Mondal(I),,40,,"L1,L2
(7/107)",,,https://docs.google.com/document/d/1mpQ9juylejXMIJgohufm3rcvod24PSW0/edit?usp=sharing&ouid=103258557153279204170&rtpof=true&sd=true,,,,
Additional courses MA,,,,,,,,,,,,,,,,,
MA 501,Basic Algebra,3,1,0,4,Indranath Sengupta(I+T),,35,,"I1,I2
(7/110)","H1
(7/203)",,Course Plan,,,,
MA 504,Introduction to Linear Algebra,3,1,0,4,Arnab Saha(I+T),,56,,"A1,A2
(7/208)","G2
(7/209)",,Course Plan,,,,
MA 509,Topics in Real Analysis,3,1,0,4,Chetan Pahlajani(I+T),,35,,"D1,D2
(7/104)","M2
(7/101)",,Course Plan,,,,
MA 510,Topology,3,1,0,4,Bipul Saurabh(I+T),,36,,"E1,E2
(7/204)","G1
(7/105)",,Course Plan,,,,
MA 601,"Applied Linear Algebra, Probability and Statistics",3,1.5,0,4,Mohan Joshi(I+T),,25,,"K1,K2
(7/105)","J1
(7/207)",,https://drive.google.com/file/d/12qQMD1y_7TdYeDuvp6wWVnCBjjS80iMa/view?usp=share_link,,,,
MA 623,Number Theory,3,0,0,4,Atul Dixit(I),,22,,"A1,A2
(7/207)",,,https://drive.google.com/file/d/1y407MwNIkptFBFL0S9tUE7CZTXLlxhvy/view?usp=sharing,,,,
MA 624,Partial Differential Equations,3,0,0,4,Jagmohan Tyagi(I),,38,,"C1,C2
(7/207)",,,https://drive.google.com/file/d/1al1zBKD3rnQ4ayuYTrCCyime6uGOv4Gb/view?usp=sharing,,,,
MA 626,Functional Analysis,3,0,0,4,Prof. Gadadhar Misra(I),,37,,"B1,B2
(7/202)",,,https://www.dropbox.com/s/gdpddbhc6woyivg/MA626-MeasureThFuncA.pdf?dl=0,,,,
MA 627,Algebraic Topology,3,0,0,4,Sanjay Amrutiya(I),,10,,"D1,D2
(7/105)",,,Course Plan,,,,
MA 630,Probability Theory,3,0,0,4,Chetan Pahlajani(I),,,,"F1,F2
(1/101)",,,Course Plan,,,,
MA 632,Applied Statistics,2,0,2,4,Tanya Srivastava(I+L),,40,,"P1,P2
(7/202)",,"H1
(7/108)",Course Plan,,,,
MA 691-III,Special Topics in Mathematics: Conservation Laws and Nonlinear Waves,3,0,0,4,V D Sharma(I),,,,"G1,G2
(7/110)",,,Course Plan,,,,
MA 691-IV,Special Topics in Mathematics: Elliptic Curves and Surfaces,3,0,0,4,Tanya Srivastava(I),,,,"K1,K2
(7/102)",,,Course Plan,,,,
Additional courses PH,,,,,,,,,,,,,,,,,
ES 410,Introduction to Inverse Modelling in Physical Sciences,3,0,0,4,Anand Sengupta(I),,5,,"I1,I2
(7/105)",,,"Course Plan
About the course: https://youtu.be/rIAFCNIYMfE",,,,
PH 404,Molecular and Crystal Physics,3,0,0,4,Rupak Banerjee(I),,28,,"N1,N2
(7/205)",,,Course Plan,,,,
PH 502,Mathematical Methods of Physics - I,3,1,0,4,Ravinder Puri(I+T),,52,,"E1,E2
(5/203)","H1
(5/203)",,PH502-Sem1:2023-24,,,,
PH 503,Quantum Mechanics I,3,1,0,4,Arpan Bhattacharyya(I+T),,46,,"C1,C2
(7/203)","F2
(7/107)",,Tentative course Plan ,Knowledge of undergraduate level quantum mechanics will be assumed. ,,,
PH 505,Classical Electrodynamics,3,1,0,4,Rusa Mandal(I+T),,49,,"P1,P2
(7/204)","D2
(7/202)",,Course Plan,,,,
PH 508,Classical Mechanics,3,0,0,4,Sudipta Sarkar(I),,47,,"B1,B2
(7/102)",,,Course Plan,,,,
PH 510,Condensed Matter Physics,3,1,0,4,Chandan Kumar Mishra(I+T),,25,,"B1,B2
(5/202)","H1
(1/101)",,Course Plan,,,,
PH 605,Topics in Classical Mechanics and Electrodynamics,3,0,0,4,"Ravinder Puri(I),Vinod Chandra(I)",,8,,"M1,M2
(7/110)",,,PH605-Sem1:2023-24,,,,
PH 608,Tools of Theoretical Physics,3,0,0,4,Vinod Chandra(I),,7,,"C1,C2
(7/104)",,,PH608-CoursePlan,,,,
PH 609,Introduction to Einstein’s Theory of General Relativity,3,1,0,4,Urjit Yajnik(I+T),,40,,"J1,J2
(7/107)","H1
(5/202)",,course plan,,,,
PH 610,Quantum Field Theory I,3,0,0,4,Baradhwaj Coleppa(I),,12,,"F1,F2
(7/106)",,,,,,,
PH 614,Atomic and Molecular Physics,3,0,0,4,Krishnakanti Dey(I),,30,,"P1,P2
(7/205)",,,Course Plan,,,,
PH 616,Quantum Optics,3,0,0,4,Prasanna Venkatesh(I),,40,,"L1,L2
(7/202)",,,Course Plan       Google Classroom,,,,
PH 646,Advanced Statistical Physics,3,0,0,4,Sutapa Roy(I),,8,,"I1,I2
(7/205)",,,,,,,
PH 648,Semiconductor Optoelectronics,3,0,0,4,Krista Khiangte(I),,8,,"K1,K2
(7/106)",,,Course Plan for PH648.docx,,,,
PH 691-III,Special Topics in Physics: Nanomagnetism and Spintronics,3,0,0,4,Naveen Sisodia(I),,,,"I1,I2
(7/101)",,,Course Plan,,,,
Additional Course EH,,,,,,,,,,,,,,,,,
EH 601 (N),Earth Surface Processes in the Anthropocene,3,0,1.5,4,Vikrant Jain(I+L),,,,"P1,P2
(7/206)",,"N2
(7/101)",,,,,
EH 605,Modeling of Earth System and Sustainability,3,0,0,4,R. N. Singh(I),,7,,"L1,L2
(5/202)",,,https://drive.google.com/file/d/1vky30z9OG9_Pg0gUoVNe7O4ci2KMIx3-/view?usp=sharing,,,,
EH 608,Biodiversity Conservation and Sustainable Development,3,0,0,4,C. N. Pandey(I),,40,,"N1,N2
(7/206)",,,,,,,
EH 614,Physics of the Lithosphere,3,0,0,4,Utsav Mannu(I),,40,,"M1,M2
(7/204)",,,Course Plan and Introduction,,,,
EH 616,Materials of Earth’s Deep Interior,3,0,0,4,Rajkrishna Dutta(I),,40,,"J1,J2
(7/202)",,,,,,,
EH 691-III,Special Topics in Earth Science: Microwave Remote Sensing,3,0,0,4,P. C. Pandey(I),,6,,"P1,P2
(7/107)",,,,,,,
EH 691-IX,Special Topics in Earth Sciences: Monsoon Dynamics,3,0,0,4,Parthasarathi Mukopadhyay(I),,8,,"P1,P2
(7/106)",,,,,,,
Additional Courses CG,,,,,,,,,,,,,,,,,
CG 503,Fundamentals of Cognitive Psychology,3,0,0,4,Meera Mary Sunny(I),,20,,"A1,A2
(7/202)",,,Also counted as HSS Course,,,,
CG 504,Research Methods in Cognitive Science,1.5,0,1.5,4,Pratik Mutha(I+L),,17,,"C1
(7/201)",,"C2
(7/201)",Also counted as HSS Course,,,,
CG 505,Fundamental Neuroscience,3,0,0,4,Pratik Mutha(I),,24,,"D1,D2
(7/201)",,,,,,,
CG 506,Experimental Techniques in Cognitive Science,1.5,0,1.5,4,"Krishna Miyapuram(I+L),Uttama Lahiri(I+L)",,,,"F1
(7/202)",,"F2
(7/202)",Experimental Techniques Course plan,,,,
CG 591-III,"Special Topics in Cognitive Science: Consumer Behaviour*
(Subject to Approval)",3,0,0,4,Marcos Severo(I),,,,"N1,N2
(Online)",,,Also counted as HSS Course,,,,
CG 606,Philosophy of Mind,3,0,0,4,Jaison Manjaly(I),,40,,"B1
(7/206)
F2
(7/204)",,,,,,,
CG 612,Neural Plasticity,3,0,0,4,Leslee Lazar(I),,,,"I1,I2
(5/203)",,,Course Plan,,,,
CG 692-I,Special Topics in Cognitive Science: Analysis and Modelling of Locomotion (First Half),3,0,0,2,"Aminian Kamiar(I),Vineet Vashista(I)
",,,,"J1,J2
(7/106)",,,https://drive.google.com/file/d/15Nb3mdM2mLCPeTw05pLB_d_7JY179gQS/view?usp=sharing,,,,
CG 692-II,Special Topics in Cognitive Science: Tethered Rationality (Second Half),3,0,0,2,Vinod Goyal(I),,,,"L1,L2
(7/106)",,,,,,,
"Additional Courses Design, HSS, Management",,,,,,,,,,,,,,,,,
FP 602,"Writing
(For MTech and PhD students only)",1,0,3,4,"Sharmita Lahiri(I+L),Leslee Lazar(L),Monal Desai(L),Nivid Desai(L),Devapreeta Jena(L),GTF(L)",,233,,"E1
(1/103)",,"G1,G2
(7/204,7/205,7/206,7/202,7/203,5/202)",,,,,
HS 103,French Studies,3,0,0,4,TBD,,,,"I1,I2
(7/107)",,,,,,,
HS 104,Foundational Sanskrit,3,1,0,4,Mana Shah(I+T),,,,"M1,M2
(7/205)","J1
(7/101)",,Course plan,,,,
HS 105,Chinese Language & Culture for Beginners,3,0,0,4,TBD,,,,"K1,K2
(7/210)",,,,,,,
HS 108,Japan Studies (First Half of the Semester from September 1),3,0,0,2,Shungo Kawanishi(I),,,,"N1,N2,P1,P2
(5/202)",,,,,,,
HS 111,Urdu Script and Poetry,3,1,0,4,Mohd. Mubashshir(I+T),,32,,"N1,N2
(7/207)","J2
(7/105)",,,,,,
HS 112,Urdu Poetry Interpretation,3,1,0,4,Mohd. Mubashshir(I+T),,38,,"K1,K2
(7/201)","J1
(7/203)",,,,,,
HS 191-I,Special Topics in HSS: Mandarin for Beginners,3,0,0,4,"Kao, Hao -Tsung(I)",,,,"J1,J2
(7/110)",,,,,,,
HS 191-II,Special Topics in HSS: Basic Mandarin Conversation (Listening and Speaking),3,0,0,4,"Kao, Hao -Tsung(I)",,,,"N1,N2
(7/204)",,,,,,,
DES 201,Technopreneurship: Product Proposition,2,0,3,4,"Uttama Lahiri(I+L), Manasi Kanetkar(I+L)",,,,"M1,M2
(5/203)",,"L2,N2
(7/102)",Course document  Google classroom code: v2qdnlu,,,,
MS 403,Engineering Entrepreneurship,3,0,0,4,Raj Jaswa(I),,,,"J1,J2
(Online)",,,,,,,
MS 404,Neuromarketing,3,0,0,2,Krishna Miyapuram(I),,,,"H1,H2
(7/206)",,,Neuromarketing Course plan,,,,
MS 408,Financial Considerations in Engineering Decisions,3,0,0,4,Chelva Kumar(I),,,,"K1,K2
(7/110)",,,,,,,
HS 425,Introduction to Archaeology,3,0,0,4,Sharada CV(I),,32,,"P1,P2
(7/110)",,,Course plan,,,,
IN 491,Special Topics: Foundations of User Experience,3,0,0,4,Nuno Guimaraes(I),,,,"N2,P2
(7/105)",,,Course plan (updated July 16th 2023),,,,
MS 491-I,Special Topics in Management: Product Management,3,0,0,4,Deepkumar Verma(I),,,,"P1,P2
(7/101)",,,Course plan,,,,
HS 492-VII,Special Topics in HSS: Anthropology of Visual Systems (2nd half),3,0,0,2,Rosa Perez(I),,,,"J1,J2
(7/102)",,,,,,,
MS 491,Special topics in Management: Marketing Analytics,3,0,0,4,Marcos Severo(I),,,,"Monday,Wednesday
(6:30 pm to 8 pm)",,,https://drive.google.com/file/d/1RmKwv6H6V3IT8Fy7G4hsLLzwDCZ5ORsC/view?usp=drive_link ,Google Classroom code: 5qetg35,,,
MS 491-VI,Special Topics in Management: Entrepreneurship and New Ventures,3,0,0,4,Rajiv Joshi(I),,,,"K2,J2
(7/203)",,,https://docs.google.com/document/d/1Ma2-sXomnMBeae2v-7WWwh2dizZQQbbK/edit?usp=sharing&ouid=113127984110369975061&rtpof=true&sd=true,,,,
HS 491-XI,Special Topics in HSS: Understanding and Designing Comics and Graphic Novels,3,0,0,4,Argha Manna(I),,40,,"I1,I2
(7/201)",,,https://docs.google.com/document/d/109uHRZoAivfDRjgsbtxwPGr6dS7EHWkI/edit?usp=share_link&ouid=108142795737639680996&rtpof=true&sd=true,,,,
HS 492-III,Special Topics in HSS: Anthropology in the 21st Century,3,0,0,2,Rosa Perez(I),,9,,"M1,M2
(7/205)",,,,,,,
HS 510,Perspectives on Indian Civilization,3,0,0,4,Alok Kumar Kanungo(I),,39,,"C1,C2
(7/205)",,,https://drive.google.com/file/d/1jQ_0nWNfcq5PXkne719hmax4ajCW_K9C/view?usp=drive_link,,MA Core Course,,
HS 519,Linguistic Anthropology,3,0,0,4,Nishaant Choksi(I),,21,,"J1,J2
(7/209)",,,https://docs.google.com/document/d/1PFQ7zJ9-TE9YXYs64ylsCvPWBuDgf-FQ6HOMO0zyqi0/edit?usp=share_link,,,,
HS 520,Ancient Indian Architecture,3,0,0,4,V N Prabhakar(I),,38,,"L1,L2
(7/203)",,,Course Plan,,,,
HS 524,Qualitative Research Methods,3,0,0,4,Ambika Aiyadurai(I),,,,"D1,D2
(7/107)",,,Course Plan,,MA Core Course,,
HS 591-I,Special Topics in HSS: World Englishes,3,0,0,4,Jooyoung Kim(I),,7,,"K1,K2
(7/204)",,,Course Plan,Academic literacy ability is required.,,,
HS 591-VI,Special Topics in HSS: Introduction to the Learning Sciences,3,0,0,4,Aditi Kothiyal(I),,,,"K1,K2
(7/206)",,,Course Plan,,,,
DES 601,Visual Design for Academia,1.5,0,3,4,Sameer Sahasrabudhe(I),,,,"H2
(7/207)",,"J1,L1
(7/103)",Course plan,,,,
HS 610,A Critical Journey Through Select Thoughts and Theories,3,0,0,4,Arnapurna Rath(I),,,,"P1,P2
(7/201)",,,Course Plan,"Doctoral scholars, postgraduates, and final year UGs",,,
HS 651,Critical Perspectives in Sociology,3,0,0,4,Aashish Xaxa(I),,,,"N1,N2
(7/103)",,,Course Plan,A broad perspective on the critical development of Sociology.,MA Core Course,,
HS 652,"Reading Philosophy: Classical, Contemporary, and 
Global Perspectives",3,0,0,4,Angus McBlane(I),,,,"G1,G2
(7/210)",,,Course Plan,Interest in Global Philosophy,MA Core Course,,
HS 645,"History of India, 1930-1964",3,0,0,4,Madhumita Sengupta(I),,23,,"I1,I2
(7/204)",,,,,,,
DES 691,Special Topics in Design: Design for Discretive Needs,3,0,0,4,Manasi Kanetkar(I),,,,"L1,L2
(7/208)",,,"Course write-up Google Classroom code: upg6dai
",,,,
DES 691-I,Special Topics in Design: Digital Games for Repeat Play,3,0,0,4,Prayas Abhinav(I),,,,"N1,N2
(7/106)",,,Course write-up,,,,
HS 691-I,"Special Topics in HSS: Haunting, Spectrality and Cinema",3,0,0,4,Arka Chattopadhyay(I),,40,,"N1,N2
(7/107)",,,Course Plan,Interest in Critical Theory and Cinema,,,
IN 304,Ancient Indian Technology,3,1,0,4,Alok Kumar Kanungo(I+T),,24,,"M1,M2
(7/206)","J1
(5/202)",,https://drive.google.com/file/d/1N_NVxj1sORQmk_zXLa-apmPmSYxLGNxh/view?usp=drive_link,,,,